date,candidate,user_count,committee_count,event_count
2017-01-11T14:00:02,Macron,137256,3126,4471
2017-01-11T15:00:02,Macron,137351,3164,4479
2017-01-11T16:00:02,Macron,137423,3164,4488
2017-01-11T17:00:02,Macron,137500,3164,4493
2017-01-11T18:00:01,Macron,137555,3164,4502
2017-01-11T19:00:02,Macron,137625,3164,4510
2017-01-11T20:00:01,Macron,137684,3164,4522
2017-01-11T21:00:02,Macron,137753,3164,4526
2017-01-11T22:00:02,Macron,137815,3164,4536
2017-01-11T23:00:01,Macron,137871,3164,4542
2017-01-12T00:00:02,Macron,137912,3164,4545
2017-01-12T01:00:01,Macron,137935,3164,4547
2017-01-12T02:00:02,Macron,137947,3164,4549
2017-01-12T03:00:01,Macron,137955,3164,4550
2017-01-12T04:00:02,Macron,137961,3164,4550
2017-01-12T05:00:01,Macron,137963,3164,4550
2017-01-12T06:00:01,Macron,137968,3164,4551
2017-01-12T07:00:01,Macron,137978,3164,4551
2017-01-12T08:00:02,Macron,138002,3164,4552
2017-01-12T09:00:01,Macron,138029,3164,4555
2017-01-12T10:00:02,Macron,138073,3164,4558
2017-01-12T11:00:01,Macron,138127,3166,4564
2017-01-12T12:00:02,Macron,138175,3166,4571
2017-01-12T13:00:03,Macron,138220,3168,4580
2017-01-12T14:00:02,Macron,138278,3168,4586
2017-01-12T15:00:01,Macron,138318,3168,4592
2017-01-12T16:00:02,Macron,138361,3168,4597
2017-01-12T17:00:01,Macron,138409,3168,4597
2017-01-12T18:00:02,Macron,138463,3167,4604
2017-01-12T19:00:02,Macron,138512,3167,4614
2017-01-12T20:00:02,Macron,138560,3167,4619
2017-01-12T21:00:02,Macron,138613,3167,4622
2017-01-12T22:00:02,Macron,138654,3167,4626
2017-01-12T23:00:02,Macron,138708,3168,4630
2017-01-13T00:00:01,Macron,138747,3168,4635
2017-01-13T01:00:02,Macron,138768,3168,4638
2017-01-13T02:00:01,Macron,138776,3168,4639
2017-01-13T03:00:02,Macron,138781,3168,4641
2017-01-13T04:00:01,Macron,138785,3168,4642
2017-01-13T05:00:02,Macron,138788,3168,4642
2017-01-13T06:00:01,Macron,138789,3168,4642
2017-01-13T07:00:02,Macron,138797,3168,4642
2017-01-13T08:00:01,Macron,138810,3168,4643
2017-01-13T09:00:02,Macron,138830,3168,4645
2017-01-13T10:00:01,Macron,138866,3167,4648
2017-01-13T11:00:02,Macron,138909,3168,4657
2017-01-13T12:00:02,Macron,138940,3169,4663
2017-01-13T13:00:01,Macron,138981,3169,4672
2017-01-13T14:00:01,Macron,139017,3168,4675
2017-01-13T15:00:02,Macron,139065,3169,4682
2017-01-13T16:00:02,Macron,139100,3169,4683
2017-01-13T17:00:02,Macron,139147,3171,4685
2017-01-13T18:00:01,Macron,139186,3171,4687
2017-01-13T19:00:04,Macron,139233,3172,4690
2017-01-13T20:00:02,Macron,139280,3172,4692
2017-01-13T21:00:01,Macron,139365,3172,4695
2017-01-13T22:00:02,Macron,139415,3172,4708
2017-01-13T23:00:02,Macron,139446,3172,4718
2017-01-14T00:00:01,Macron,139489,3172,4724
2017-01-14T01:00:01,Macron,139514,3172,4728
2017-01-14T02:00:01,Macron,139524,3172,4729
2017-01-14T03:00:02,Macron,139528,3172,4729
2017-01-14T04:00:01,Macron,139531,3172,4730
2017-01-14T05:00:02,Macron,139535,3172,4730
2017-01-14T06:00:01,Macron,139536,3172,4730
2017-01-14T07:00:01,Macron,139543,3172,4731
2017-01-14T08:00:02,Macron,139558,3172,4731
2017-01-14T09:00:01,Macron,139595,3172,4733
2017-01-14T10:00:02,Macron,139633,3172,4736
2017-01-14T11:00:01,Macron,139683,3172,4745
2017-01-14T12:00:01,Macron,139738,3172,4747
2017-01-14T13:00:02,Macron,139795,3172,4752
2017-01-14T14:00:02,Macron,139863,3172,4758
2017-01-14T15:00:01,Macron,139914,3172,4763
2017-01-14T16:00:02,Macron,139981,3172,4766
2017-01-14T17:00:01,Macron,140050,3182,4770
2017-01-14T18:00:04,Macron,140158,3294,4773
2017-01-14T19:00:02,Macron,140333,3293,4785
2017-01-14T20:00:02,Macron,140496,3293,4785
2017-01-14T21:00:02,Macron,140635,3293,4795
2017-01-14T22:00:02,Macron,140724,3293,4801
2017-01-14T23:00:01,Macron,140796,3292,4804
2017-01-15T00:00:02,Macron,140848,3292,4804
2017-01-15T01:00:01,Macron,140888,3292,4804
2017-01-15T02:00:02,Macron,140897,3292,4805
2017-01-15T03:00:01,Macron,140905,3292,4805
2017-01-15T04:00:02,Macron,140911,3292,4805
2017-01-15T05:00:01,Macron,140917,3292,4805
2017-01-15T06:00:01,Macron,140922,3292,4805
2017-01-15T07:00:01,Macron,140930,3292,4806
2017-01-15T08:00:02,Macron,140946,3292,4806
2017-01-15T09:00:01,Macron,140981,3292,4806
2017-01-15T10:00:02,Macron,141038,3292,4807
2017-01-15T11:00:01,Macron,141136,3292,4810
2017-01-15T12:00:03,Macron,141226,3292,4815
2017-01-15T13:00:02,Macron,141325,3292,4820
2017-01-15T14:00:02,Macron,141409,3292,4822
2017-01-15T15:00:01,Macron,141517,3292,4825
2017-01-15T16:00:02,Macron,141601,3292,4828
2017-01-15T17:00:01,Macron,141668,3292,4831
2017-01-15T18:00:02,Macron,141752,3292,4838
2017-01-15T19:00:01,Macron,141834,3292,4846
2017-01-15T20:00:01,Macron,141971,3292,4852
2017-01-15T21:00:02,Macron,142120,3292,4859
2017-01-15T22:00:02,Macron,142202,3292,4862
2017-01-15T23:00:04,Macron,142266,3292,4871
2017-01-16T00:00:01,Macron,142313,3292,4875
2017-01-16T01:00:01,Macron,142329,3292,4880
2017-01-16T02:00:02,Macron,142357,3292,4882
2017-01-16T03:00:01,Macron,142370,3292,4882
2017-01-16T04:00:01,Macron,142376,3292,4882
2017-01-16T05:00:02,Macron,142380,3292,4883
2017-01-16T06:00:01,Macron,142382,3292,4883
2017-01-16T07:00:01,Macron,142397,3292,4883
2017-01-16T08:00:02,Macron,142420,3292,4883
2017-01-16T09:00:01,Macron,142457,3292,4885
2017-01-16T10:00:04,Macron,142521,3293,4889
2017-01-16T11:00:05,Macron,142580,3290,4899
2017-01-16T12:00:02,Macron,142643,3292,4905
2017-01-16T13:00:01,Macron,142715,3292,4911
2017-01-16T14:00:02,Macron,142796,3292,4916
2017-01-16T15:00:02,Macron,142859,3291,4922
2017-01-16T16:00:02,Macron,142942,3293,4927
2017-01-16T17:00:02,Macron,142994,3294,4933
2017-01-16T18:00:04,Macron,143076,3294,4939
2017-01-16T19:00:02,Macron,143231,3294,4947
2017-01-16T20:00:01,Macron,143348,3295,4950
2017-01-16T21:00:02,Macron,143473,3295,4951
2017-01-16T22:00:04,Macron,143581,3295,4958
2017-01-16T23:00:01,Macron,143681,3295,4967
2017-01-17T00:00:01,Macron,143860,3295,4971
2017-01-17T01:00:01,Macron,143906,3295,4975
2017-01-17T02:00:02,Macron,143924,3295,4975
2017-01-17T03:00:01,Macron,143938,3295,4975
2017-01-17T04:00:01,Macron,143954,3295,4975
2017-01-17T05:00:01,Macron,143971,3295,4976
2017-01-17T06:00:01,Macron,143981,3295,4977
2017-01-17T07:00:01,Macron,144002,3295,4977
2017-01-17T08:00:02,Macron,144059,3295,4979
2017-01-17T09:00:01,Macron,144137,3297,4984
2017-01-17T10:00:01,Macron,144214,3299,4990
2017-01-17T11:00:02,Macron,144293,3301,5001
2017-01-17T12:00:01,Macron,144375,3301,5010
2017-01-17T13:00:02,Macron,144448,3303,5010
2017-01-17T14:00:01,Macron,144539,3303,5014
2017-01-17T15:00:02,Macron,144602,3303,5023
2017-01-17T16:00:01,Macron,144660,3302,5034
2017-01-17T17:00:02,Macron,144705,3303,5043
2017-01-17T18:00:05,Macron,144767,3304,5046
2017-01-17T19:00:02,Macron,144817,3304,5051
2017-01-17T20:00:02,Macron,144866,3304,5055
2017-01-17T21:00:03,Macron,144936,3306,5065
2017-01-17T22:00:04,Macron,145017,3306,5072
2017-01-17T23:00:02,Macron,145052,3306,5080
2017-01-18T00:00:02,Macron,145092,3307,5092
2017-01-18T01:00:01,Macron,145116,3307,5098
2017-01-18T02:00:01,Macron,145126,3307,5099
2017-01-18T03:00:01,Macron,145134,3307,5099
2017-01-18T04:00:01,Macron,145138,3307,5099
2017-01-18T05:00:02,Macron,145148,3307,5099
2017-01-18T06:00:01,Macron,145153,3307,5101
2017-01-18T07:00:01,Macron,145158,3307,5101
2017-01-18T08:00:02,Macron,145173,3307,5103
2017-01-18T09:00:01,Macron,145211,3307,5106
2017-01-18T10:00:01,Macron,145260,3307,5111
2017-01-18T11:00:01,Macron,145320,3308,5116
2017-01-18T12:00:01,Macron,145389,3307,5129
2017-01-18T13:00:02,Macron,145435,3296,5136
2017-01-18T14:00:01,Macron,145491,3296,5140
2017-01-18T15:00:02,Macron,145530,3295,5144
2017-01-18T16:00:01,Macron,145589,3295,5150
2017-01-18T17:00:01,Macron,145641,3296,5151
2017-01-18T18:00:01,Macron,145701,3296,5161
2017-01-18T19:00:02,Macron,145753,3296,5167
2017-01-18T20:00:01,Macron,145821,3296,5174
2017-01-18T21:00:02,Macron,145911,3296,5177
2017-01-18T22:00:01,Macron,145969,3294,5184
2017-01-18T23:00:02,Macron,146007,3294,5190
2017-01-19T00:00:01,Macron,146039,3294,5191
2017-01-19T01:00:01,Macron,146049,3294,5193
2017-01-19T02:00:01,Macron,146063,3294,5196
2017-01-19T03:00:02,Macron,146070,3294,5196
2017-01-19T04:00:01,Macron,146076,3294,5196
2017-01-19T05:00:02,Macron,146078,3294,5196
2017-01-19T06:00:01,Macron,146082,3294,5196
2017-01-19T07:00:02,Macron,146088,3294,5196
2017-01-19T08:00:01,Macron,146098,3294,5198
2017-01-19T09:00:02,Macron,146123,3293,5202
2017-01-19T10:00:01,Macron,146166,3293,5206
2017-01-19T11:00:02,Macron,146228,3293,5221
2017-01-19T13:00:02,Macron,146624,3295,5242
2017-01-19T14:00:01,Macron,146836,3296,5252
2017-01-19T15:00:03,Macron,147001,3296,5255
2017-01-19T16:00:01,Macron,147161,3297,5263
2017-01-19T17:00:01,Macron,147316,3297,5268
2017-01-19T18:00:02,Macron,147467,3299,5276
2017-01-19T19:00:02,Macron,147632,3301,5291
2017-01-19T20:00:01,Macron,147857,3301,5298
2017-01-19T21:00:02,Macron,148132,3301,5304
2017-01-19T22:00:01,Macron,148340,3301,5313
2017-01-19T23:00:02,Macron,148547,3301,5325
2017-01-20T00:00:01,Macron,148675,3301,5333
2017-01-20T01:00:01,Macron,148749,3301,5340
2017-01-20T02:00:01,Macron,148783,3301,5342
2017-01-20T03:00:02,Macron,148809,3301,5342
2017-01-20T04:00:01,Macron,148834,3301,5342
2017-01-20T05:00:02,Macron,148850,3301,5343
2017-01-20T06:00:01,Macron,148878,3301,5343
2017-01-20T07:00:02,Macron,148916,3301,5344
2017-01-20T08:00:01,Macron,148992,3301,5344
2017-01-20T09:00:21,Macron,149117,3301,5350
2017-01-20T10:00:01,Macron,149237,3304,5365
2017-01-20T11:00:02,Macron,149366,3304,5378
2017-01-20T12:00:01,Macron,149480,3304,5396
2017-01-20T13:00:02,Macron,149579,3306,5407
2017-01-20T14:00:05,Macron,149686,3306,5412
2017-01-20T15:00:01,Macron,149786,3307,5423
2017-01-20T16:00:02,Macron,149863,3309,5429
2017-01-20T17:00:01,Macron,149952,3309,5442
2017-01-20T18:00:02,Macron,150020,3309,5449
2017-01-20T19:00:01,Macron,150108,3309,5458
2017-01-20T20:00:01,Macron,150201,3309,5474
2017-01-20T21:00:02,Macron,150287,3310,5478
2017-01-20T22:00:01,Macron,150353,3310,5489
2017-01-20T23:00:01,Macron,150424,3310,5493
2017-01-21T00:00:02,Macron,150474,3310,5503
2017-01-21T01:00:01,Macron,150513,3310,5503
2017-01-21T02:00:02,Macron,150531,3310,5504
2017-01-21T03:00:02,Macron,150547,3310,5504
2017-01-21T04:00:01,Macron,150554,3310,5504
2017-01-21T05:00:02,Macron,150559,3310,5504
2017-01-21T06:00:01,Macron,150571,3310,5504
2017-01-21T07:00:02,Macron,150584,3310,5504
2017-01-21T08:00:01,Macron,150606,3310,5506
2017-01-21T09:00:02,Macron,150656,3310,5507
2017-01-21T10:00:01,Macron,150726,3310,5515
2017-01-21T11:00:02,Macron,150805,3310,5522
2017-01-21T12:00:01,Macron,150901,3310,5529
2017-01-21T13:00:01,Macron,151041,3309,5531
2017-01-21T14:00:02,Macron,151142,3309,5540
2017-01-21T15:00:01,Macron,151267,3309,5551
2017-01-21T16:00:02,Macron,151358,3309,5561
2017-01-21T17:00:02,Macron,151442,3309,5570
2017-01-21T18:00:01,Macron,151533,3309,5575
2017-01-21T19:00:02,Macron,151652,3309,5595
2017-01-21T20:00:01,Macron,151753,3309,5604
2017-01-21T21:00:02,Macron,151864,3309,5606
2017-01-21T22:00:01,Macron,151949,3309,5610
2017-01-21T23:00:02,Macron,152021,3309,5616
2017-01-22T00:00:02,Macron,152070,3309,5620
2017-01-22T01:00:01,Macron,152102,3309,5621
2017-01-22T02:00:02,Macron,152117,3309,5621
2017-01-22T03:00:01,Macron,152128,3309,5621
2017-01-22T04:00:02,Macron,152137,3309,5621
2017-01-22T05:00:01,Macron,152139,3309,5621
2017-01-22T06:00:01,Macron,152146,3309,5622
2017-01-22T07:00:02,Macron,152154,3309,5624
2017-01-22T08:00:01,Macron,152171,3309,5624
2017-01-22T09:00:02,Macron,152207,3309,5625
2017-01-22T10:00:01,Macron,152296,3309,5626
2017-01-22T11:00:02,Macron,152404,3309,5637
2017-01-22T12:00:01,Macron,152509,3309,5641
2017-01-22T13:00:01,Macron,152596,3309,5645
2017-01-22T14:00:02,Macron,152685,3309,5649
2017-01-22T15:00:02,Macron,152809,3309,5659
2017-01-22T16:00:01,Macron,152917,3309,5669
2017-01-22T17:00:01,Macron,153022,3309,5679
2017-01-22T18:00:03,Macron,153131,3313,5690
2017-01-22T19:00:02,Macron,153249,3378,5704
2017-01-22T20:00:01,Macron,153372,3378,5716
2017-01-22T21:00:02,Macron,153587,3377,5720
2017-01-22T22:00:02,Macron,153797,3372,5726
2017-01-22T23:00:09,Macron,153936,3373,5729
2017-01-23T00:00:02,Macron,154028,3373,5738
2017-01-23T01:00:01,Macron,154080,3373,5746
2017-01-23T02:00:01,Macron,154097,3373,5747
2017-01-23T03:00:02,Macron,154102,3373,5747
2017-01-23T04:00:01,Macron,154112,3373,5752
2017-01-23T05:00:02,Macron,154119,3373,5752
2017-01-23T06:00:01,Macron,154128,3373,5753
2017-01-23T07:00:02,Macron,154147,3373,5754
2017-01-23T08:00:02,Macron,154178,3373,5756
2017-01-23T09:00:01,Macron,154242,3373,5762
2017-01-23T10:00:01,Macron,154333,3373,5766
2017-01-23T11:00:03,Macron,154453,3373,5781
2017-01-23T12:00:01,Macron,154567,3373,5787
2017-01-23T13:00:02,Macron,154654,3373,5795
2017-01-23T14:00:01,Macron,154783,3373,5801
2017-01-23T15:00:02,Macron,154908,3373,5808
2017-01-23T16:00:02,Macron,154996,3373,5816
2017-01-23T17:00:02,Macron,155072,3373,5825
2017-01-23T18:00:07,Macron,155157,3374,5831
2017-01-23T19:00:02,Macron,155279,3374,5840
2017-01-23T20:00:01,Macron,155457,3375,5848
2017-01-23T21:00:01,Macron,155571,3376,5856
2017-01-23T22:00:02,Macron,155690,3376,5861
2017-01-23T23:00:02,Macron,155791,3377,5872
2017-01-24T00:00:02,Macron,155927,3377,5880
2017-01-24T01:00:01,Macron,155962,3377,5884
2017-01-24T02:00:02,Macron,155973,3377,5884
2017-01-24T03:00:01,Macron,155977,3377,5884
2017-01-24T04:00:02,Macron,155988,3377,5886
2017-01-24T05:00:01,Macron,155997,3377,5887
2017-01-24T06:00:02,Macron,156000,3377,5887
2017-01-24T07:00:01,Macron,156021,3377,5888
2017-01-24T09:00:02,Macron,156118,3377,5898
2017-01-24T10:00:02,Macron,156192,3377,5907
2017-01-24T11:00:02,Macron,156264,3377,5915
2017-01-24T12:00:06,Macron,156344,3379,5923
2017-01-24T13:00:04,Macron,156417,3381,5937
2017-01-24T14:00:05,Macron,156511,3381,5948
2017-01-24T15:00:02,Macron,156580,3381,5955
2017-01-24T16:00:02,Macron,156659,3381,5963
2017-01-24T17:00:02,Macron,156722,3380,5972
2017-01-24T18:00:01,Macron,156807,3458,5980
2017-01-24T19:00:02,Macron,156907,3458,5991
2017-01-24T20:00:01,Macron,156983,3458,6004
2017-01-24T21:00:01,Macron,157052,3458,6012
2017-01-24T22:00:01,Macron,157121,3458,6021
2017-01-24T23:00:03,Macron,157196,3458,6032
2017-01-25T00:00:01,Macron,157246,3458,6039
2017-01-25T01:00:01,Macron,157279,3458,6042
2017-01-25T02:00:02,Macron,157293,3458,6042
2017-01-25T03:00:01,Macron,157303,3458,6042
2017-01-25T04:00:02,Macron,157308,3458,6042
2017-01-25T05:00:02,Macron,157311,3458,6042
2017-01-25T06:00:01,Macron,157314,3458,6042
2017-01-25T07:00:01,Macron,157324,3458,6042
2017-01-25T08:00:01,Macron,157347,3458,6044
2017-01-25T09:00:02,Macron,157378,3458,6048
2017-01-25T10:00:01,Macron,157433,3458,6055
2017-01-25T11:00:02,Macron,157493,3458,6069
2017-01-25T12:00:01,Macron,157572,3458,6085
2017-01-25T13:00:02,Macron,157635,3456,6087
2017-01-25T14:00:01,Macron,157706,3457,6101
2017-01-25T15:00:02,Macron,157771,3457,6106
2017-01-25T16:00:01,Macron,157829,3457,6118
2017-01-25T17:00:22,Macron,157890,3457,6126
2017-01-25T18:00:02,Macron,157974,3457,6128
2017-01-25T19:00:01,Macron,158050,3455,6132
2017-01-25T20:00:03,Macron,158123,3455,6137
2017-01-25T21:00:02,Macron,158192,3455,6155
2017-01-25T22:00:01,Macron,158270,3455,6163
2017-01-25T23:00:02,Macron,158335,3455,6177
2017-01-26T00:00:01,Macron,158384,3455,6192
2017-01-26T01:00:01,Macron,158409,3455,6196
2017-01-26T02:00:02,Macron,158419,3455,6198
2017-01-26T03:00:01,Macron,158423,3455,6198
2017-01-26T04:00:01,Macron,158426,3455,6200
2017-01-26T05:00:02,Macron,158427,3455,6200
2017-01-26T06:00:01,Macron,158434,3455,6200
2017-01-26T07:00:02,Macron,158446,3455,6200
2017-01-26T08:00:01,Macron,158469,3455,6205
2017-01-26T09:00:01,Macron,158500,3455,6210
2017-01-26T10:00:01,Macron,158544,3455,6213
2017-01-26T11:00:02,Macron,158593,3456,6223
2017-01-26T12:00:01,Macron,158654,3456,6241
2017-01-26T13:00:02,Macron,158697,3455,6243
2017-01-26T14:00:01,Macron,158743,3455,6252
2017-01-26T15:00:02,Macron,158791,3455,6256
2017-01-26T16:00:02,Macron,158835,3457,6264
2017-01-26T17:00:01,Macron,158883,3459,6269
2017-01-26T18:00:03,Macron,158976,3462,6283
2017-01-26T19:00:02,Macron,159055,3462,6297
2017-01-26T20:00:02,Macron,159180,3463,6306
2017-01-26T21:00:01,Macron,159282,3462,6310
2017-01-26T22:00:15,Macron,159340,3463,6319
2017-01-26T23:00:01,Macron,159406,3463,6336
2017-01-27T00:00:02,Macron,159454,3463,6343
2017-01-27T01:00:02,Macron,159476,3463,6349
2017-01-27T02:00:01,Macron,159496,3463,6350
2017-01-27T03:00:02,Macron,159502,3463,6351
2017-01-27T04:00:01,Macron,159504,3463,6351
2017-01-27T05:00:02,Macron,159511,3463,6351
2017-01-27T06:00:01,Macron,159516,3463,6351
2017-01-27T07:00:02,Macron,159525,3463,6351
2017-01-27T08:00:01,Macron,159548,3463,6356
2017-01-27T09:00:01,Macron,159594,3463,6360
2017-01-27T10:00:02,Macron,159654,3463,6369
2017-01-27T11:00:03,Macron,159704,3468,6372
2017-01-27T12:00:02,Macron,159888,3468,6378
2017-01-27T13:00:02,Macron,160111,3469,6385
2017-01-27T14:00:02,Macron,160254,3469,6392
2017-01-27T15:00:01,Macron,160384,3469,6399
2017-01-27T16:00:02,Macron,160474,3469,6406
2017-01-27T17:00:01,Macron,160583,3490,6413
2017-01-27T18:00:02,Macron,160666,3490,6425
2017-01-27T19:00:01,Macron,160779,3489,6442
2017-01-27T20:00:02,Macron,160856,3489,6445
2017-01-27T21:00:02,Macron,160942,3489,6448
2017-01-27T22:00:01,Macron,161012,3489,6454
2017-01-27T23:00:02,Macron,161061,3489,6460
2017-01-28T00:00:01,Macron,161107,3489,6463
2017-01-28T01:00:01,Macron,161127,3489,6464
2017-01-28T02:00:01,Macron,161143,3489,6464
2017-01-28T03:00:02,Macron,161153,3489,6465
2017-01-28T04:00:01,Macron,161155,3489,6465
2017-01-28T05:00:02,Macron,161164,3489,6465
2017-01-28T06:00:01,Macron,161168,3489,6465
2017-01-28T07:00:01,Macron,161172,3489,6466
2017-01-28T08:00:01,Macron,161198,3489,6467
2017-01-28T09:00:02,Macron,161246,3489,6469
2017-01-28T10:00:02,Macron,161314,3489,6475
2017-01-28T11:00:01,Macron,161394,3489,6487
2017-01-28T12:00:01,Macron,161463,3488,6492
2017-01-28T13:00:02,Macron,161534,3488,6503
2017-01-28T14:00:01,Macron,161636,3487,6511
2017-01-28T15:00:03,Macron,161752,3486,6519
2017-01-28T16:00:01,Macron,161886,3488,6523
2017-01-28T17:00:02,Macron,162025,3488,6532
2017-01-28T18:00:17,Macron,162153,3743,6537
2017-01-28T19:00:10,Macron,162276,3743,6550
2017-01-28T20:00:01,Macron,162462,3695,6565
2017-01-28T21:00:02,Macron,162608,3695,6577
2017-01-28T22:00:02,Macron,162696,3695,6583
2017-01-28T23:00:01,Macron,162790,3693,6585
2017-01-29T00:00:02,Macron,162863,3693,6589
2017-01-29T01:00:01,Macron,162913,3693,6590
2017-01-29T02:00:02,Macron,162935,3693,6590
2017-01-29T03:00:01,Macron,162947,3693,6590
2017-01-29T04:00:02,Macron,162960,3693,6590
2017-01-29T05:00:01,Macron,162968,3693,6590
2017-01-29T06:00:02,Macron,162975,3693,6590
2017-01-29T07:00:02,Macron,162983,3693,6591
2017-01-29T08:00:01,Macron,162995,3693,6591
2017-01-29T09:00:02,Macron,163038,3693,6594
2017-01-29T10:00:01,Macron,163115,3693,6597
2017-01-29T11:00:01,Macron,163209,3693,6601
2017-01-29T12:00:02,Macron,163302,3693,6606
2017-01-29T13:00:01,Macron,163411,3693,6610
2017-01-29T14:00:02,Macron,163527,3693,6619
2017-01-29T15:00:02,Macron,163652,3692,6627
2017-01-29T16:00:05,Macron,163744,3692,6639
2017-01-29T17:00:03,Macron,163853,3692,6651
2017-01-29T18:00:02,Macron,163948,3692,6654
2017-01-29T19:00:01,Macron,164059,3691,6657
2017-01-29T20:00:03,Macron,164183,3693,6676
2017-01-29T21:00:11,Macron,164560,3693,6696
2017-01-29T22:00:03,Macron,164961,3693,6705
2017-01-29T23:00:02,Macron,165202,3693,6718
2017-01-30T00:00:01,Macron,165359,3693,6726
2017-01-30T01:00:01,Macron,165462,3693,6736
2017-01-30T02:00:01,Macron,165492,3693,6737
2017-01-30T03:00:01,Macron,165509,3693,6737
2017-01-30T04:00:02,Macron,165515,3693,6737
2017-01-30T05:00:01,Macron,165532,3693,6737
2017-01-30T06:00:02,Macron,165544,3693,6738
2017-01-30T07:00:01,Macron,165562,3693,6741
2017-01-30T08:00:02,Macron,165613,3693,6743
2017-01-30T09:00:08,Macron,165698,3693,6751
2017-01-30T10:00:02,Macron,165841,3690,6755
2017-01-30T11:00:03,Macron,166025,3690,6760
2017-01-30T12:00:01,Macron,166189,3691,6767
2017-01-30T13:00:02,Macron,166327,3691,6774
2017-01-30T14:00:01,Macron,166504,3691,6785
2017-01-30T15:00:01,Macron,166662,3692,6795
2017-01-30T16:00:03,Macron,166808,3692,6803
2017-01-30T17:00:01,Macron,166924,3692,6817
2017-01-30T18:00:01,Macron,167072,3693,6827
2017-01-30T19:00:20,Macron,167234,3694,6838
2017-01-30T20:00:02,Macron,167369,3695,6849
2017-01-30T21:00:01,Macron,167546,3695,6863
2017-01-30T22:00:02,Macron,167723,3695,6888
2017-01-30T23:00:01,Macron,167872,3696,6910
2017-01-31T00:00:02,Macron,167986,3695,6916
2017-01-31T01:00:02,Macron,168049,3695,6920
2017-01-31T02:00:01,Macron,168073,3695,6921
2017-01-31T03:00:02,Macron,168083,3695,6923
2017-01-31T04:00:01,Macron,168090,3695,6923
2017-01-31T05:00:02,Macron,168095,3695,6925
2017-01-31T06:00:02,Macron,168106,3695,6927
2017-01-31T07:00:01,Macron,168126,3695,6929
2017-01-31T08:00:01,Macron,168177,3695,6932
2017-01-31T09:00:02,Macron,168270,3694,6940
2017-01-31T10:00:01,Macron,168370,3694,6948
2017-01-31T11:00:06,Macron,168465,3694,6959
2017-01-31T12:00:01,Macron,168602,3695,6981
2017-01-31T13:00:02,Macron,168719,3695,6989
2017-01-31T14:00:01,Macron,168828,3695,7002
2017-01-31T15:00:02,Macron,168920,3695,7022
2017-01-31T16:00:02,Macron,169022,3695,7039
2017-01-31T17:00:01,Macron,169105,3695,7047
2017-01-31T18:00:07,Macron,169201,3695,7060
2017-01-31T19:00:02,Macron,169302,3695,7066
2017-01-31T20:00:02,Macron,169412,3695,7072
2017-01-31T21:00:05,Macron,169549,3695,7079
2017-01-31T22:00:16,Macron,169720,3695,7088
2017-02-01T00:00:01,Macron,169972,3695,7119
2017-02-01T01:00:02,Macron,170015,3695,7123
2017-02-01T02:00:01,Macron,170031,3695,7123
2017-02-01T03:00:02,Macron,170048,3695,7124
2017-02-01T04:00:01,Macron,170056,3695,7125
2017-02-01T05:00:02,Macron,170064,3695,7125
2017-02-01T06:00:01,Macron,170074,3695,7125
2017-02-01T07:00:02,Macron,170090,3695,7126
2017-02-01T08:00:01,Macron,170152,3695,7138
2017-02-01T09:00:12,Macron,170355,3695,7143
2017-02-01T10:00:11,Macron,170634,3695,7150
2017-02-01T11:00:16,Macron,170825,3694,7162
2017-02-01T12:00:02,Macron,171013,3694,7171
2017-02-01T13:00:01,Macron,171183,3694,7178
2017-02-01T14:00:03,Macron,171383,3694,7190
2017-02-01T15:00:01,Macron,171570,3694,7203
2017-02-01T16:00:04,Macron,171740,3696,7216
2017-02-01T17:00:02,Macron,171896,3697,7227
2017-02-01T18:00:01,Macron,172047,3697,7247
2017-02-01T19:00:03,Macron,172199,3698,7263
2017-02-01T20:00:02,Macron,172341,3698,7275
2017-02-01T21:00:03,Macron,172788,3698,7279
2017-02-01T22:00:18,Macron,173010,3698,7295
2017-02-01T23:00:02,Macron,173207,3698,7308
2017-02-02T00:00:01,Macron,173365,3698,7323
2017-02-02T01:00:01,Macron,173438,3698,7332
2017-02-02T02:00:02,Macron,173465,3698,7334
2017-02-02T03:00:01,Macron,173476,3698,7336
2017-02-02T04:00:02,Macron,173486,3698,7336
2017-02-02T05:00:01,Macron,173494,3698,7339
2017-02-02T06:00:02,Macron,173509,3698,7341
2017-02-02T07:00:01,Macron,173540,3698,7341
2017-02-02T08:00:02,Macron,173596,3698,7343
2017-02-02T09:00:08,Macron,173686,3698,7349
2017-02-02T10:00:02,Macron,173806,3698,7360
2017-02-02T11:00:07,Macron,173927,3696,7366
2017-02-02T12:00:03,Macron,174049,3696,7378
2017-02-02T13:00:01,Macron,174160,3696,7386
2017-02-02T14:00:03,Macron,174279,3696,7394
2017-02-02T15:00:02,Macron,174400,3696,7402
2017-02-02T16:00:03,Macron,174498,3696,7412
2017-02-02T17:00:02,Macron,174595,3696,7425
2017-02-02T18:00:02,Macron,174701,3696,7435
2017-02-02T19:00:01,Macron,174822,3696,7456
2017-02-02T20:00:03,Macron,174961,3696,7477
2017-02-02T21:00:03,Macron,175175,3696,7488
2017-02-02T22:00:02,Macron,175300,3696,7499
2017-02-02T23:00:01,Macron,175438,3696,7509
2017-02-03T00:00:01,Macron,175509,3697,7525
2017-02-03T01:00:02,Macron,175561,3697,7531
